Monitor[clean-up-monitor] started
Failed to get deployment:  deployments.apps "throughput.test" not found
Monitor[clean-up-monitor] is exiting since stop trigger works
Monitor[clean-up-monitor] exited
All related pods are cleaned up
Starting throughput.test via scheduler yunikorn
Build KubeDeployment: {groupName:kubetest-group schedulerName:yunikorn queuePath:root.sandbox appName:throughput.test podNum:50000 resourceCPURequest:10m resourceMemRequest:10Mi resourceCPULimit:20m resourceMemLimit:20Mi}
Creating deployment...
Created deployment "throughput.test".
Monitor[throughput.test create-monitor] started
12:45:9 desired/created/ready replicas: 50000/1434/1434 
12:45:10 desired/created/ready replicas: 50000/1394/1394 
12:45:11 desired/created/ready replicas: 50000/1300/1300 
12:45:12 desired/created/ready replicas: 50000/1234/1234 
12:45:13 desired/created/ready replicas: 50000/1171/1171 
12:45:14 desired/created/ready replicas: 50000/1090/1090 
12:45:15 desired/created/ready replicas: 50000/1017/1017 
12:45:16 desired/created/ready replicas: 50000/957/957 
12:45:17 desired/created/ready replicas: 50000/897/897 
12:45:18 desired/created/ready replicas: 50000/837/837 
12:45:19 desired/created/ready replicas: 50000/757/757 
12:45:20 desired/created/ready replicas: 50000/717/717 
12:45:21 desired/created/ready replicas: 50000/649/649 
12:45:22 desired/created/ready replicas: 50000/580/580 
12:45:23 desired/created/ready replicas: 50000/511/511 
12:45:24 desired/created/ready replicas: 50000/462/462 
12:45:25 desired/created/ready replicas: 50000/410/410 
12:45:26 desired/created/ready replicas: 50000/349/349 
12:45:27 desired/created/ready replicas: 50000/287/287 
12:45:28 desired/created/ready replicas: 50000/242/242 
12:45:29 desired/created/ready replicas: 50000/187/187 
12:45:30 desired/created/ready replicas: 50000/122/122 
12:45:31 desired/created/ready replicas: 50000/42/42 
12:45:32 desired/created/ready replicas: 50000/0/0 
12:45:33 desired/created/ready replicas: 50000/0/0 
12:45:34 desired/created/ready replicas: 50000/0/0 
12:45:35 desired/created/ready replicas: 50000/0/0 
12:45:36 desired/created/ready replicas: 50000/0/0 
12:45:37 desired/created/ready replicas: 50000/0/0 
12:45:38 desired/created/ready replicas: 50000/0/0 
12:45:39 desired/created/ready replicas: 50000/0/0 
12:45:40 desired/created/ready replicas: 50000/0/0 
12:45:41 desired/created/ready replicas: 50000/0/0 
12:45:42 desired/created/ready replicas: 50000/0/0 
Failed to get deployment:  deployments.apps "throughput.test" not found
Monitor[clean-up-monitor] is exiting since stop trigger works
Monitor[clean-up-monitor] exited
All related pods are cleaned up
Starting throughput.test via scheduler 
Build KubeDeployment: {groupName:kubetest-group schedulerName: queuePath:root.sandbox appName:throughput.test podNum:50000 resourceCPURequest:10m resourceMemRequest:10Mi resourceCPULimit:20m resourceMemLimit:20Mi}
Creating deployment...
Created deployment "throughput.test".
Monitor[throughput.test create-monitor] started
12:45:44 desired/created/ready replicas: 50000/0/0 
12:45:45 desired/created/ready replicas: 50000/1000/55 
12:45:46 desired/created/ready replicas: 50000/1955/175 
12:45:47 desired/created/ready replicas: 50000/2000/182 
12:45:48 desired/created/ready replicas: 50000/3178/266 
12:45:49 desired/created/ready replicas: 50000/3254/267 
12:45:50 desired/created/ready replicas: 50000/3754/344 
12:45:51 desired/created/ready replicas: 50000/4254/384 
12:45:52 desired/created/ready replicas: 50000/4754/424 
12:45:53 desired/created/ready replicas: 50000/5643/495 
12:45:54 desired/created/ready replicas: 50000/6244/542 
12:45:55 desired/created/ready replicas: 50000/6754/590 
12:45:56 desired/created/ready replicas: 50000/7218/619 
12:45:57 desired/created/ready replicas: 50000/7754/688 
12:45:58 desired/created/ready replicas: 50000/8254/732 
12:45:59 desired/created/ready replicas: 50000/8754/773 
12:46:0 desired/created/ready replicas: 50000/9254/808 
12:46:1 desired/created/ready replicas: 50000/10184/893 
12:46:2 desired/created/ready replicas: 50000/10253/904 
12:46:3 desired/created/ready replicas: 50000/11252/999 
12:46:4 desired/created/ready replicas: 50000/12186/1069 
12:46:5 desired/created/ready replicas: 50000/12252/1082 
12:46:6 desired/created/ready replicas: 50000/12752/1133 
12:46:7 desired/created/ready replicas: 50000/13749/1198 
12:46:8 desired/created/ready replicas: 50000/14129/1254 
12:46:9 desired/created/ready replicas: 50000/14629/1270 
12:46:20 desired/created/ready replicas: 50000/14629/1270 
12:46:25 desired/created/ready replicas: 50000/14629/1270 
12:46:26 desired/created/ready replicas: 50000/14629/1270 
12:46:27 desired/created/ready replicas: 50000/14629/1270 
12:46:28 desired/created/ready replicas: 50000/14629/1270 
12:46:31 desired/created/ready replicas: 50000/14629/1270 
12:46:32 desired/created/ready replicas: 50000/14629/1270 
12:46:33 desired/created/ready replicas: 50000/14629/1270 
12:46:34 desired/created/ready replicas: 50000/14629/1270 
12:46:35 desired/created/ready replicas: 50000/14629/1270 
12:46:36 desired/created/ready replicas: 50000/14629/1270 
12:46:37 desired/created/ready replicas: 50000/14629/1270 
12:46:38 desired/created/ready replicas: 50000/14629/1270 
12:46:39 desired/created/ready replicas: 50000/14629/1270 
12:46:40 desired/created/ready replicas: 50000/14629/1270 
12:46:41 desired/created/ready replicas: 50000/14629/1270 
12:46:42 desired/created/ready replicas: 50000/14629/1270 
12:46:43 desired/created/ready replicas: 50000/14629/1270 
12:46:44 desired/created/ready replicas: 50000/14629/1270 
12:46:45 desired/created/ready replicas: 50000/14629/1270 
12:46:46 desired/created/ready replicas: 50000/14629/1270 
12:46:47 desired/created/ready replicas: 50000/14629/1270 
12:46:48 desired/created/ready replicas: 50000/14629/1270 
12:46:49 desired/created/ready replicas: 50000/14629/1270 
12:46:50 desired/created/ready replicas: 50000/14629/1270 
12:46:51 desired/created/ready replicas: 50000/14629/1270 
12:46:52 desired/created/ready replicas: 50000/14629/1270 
12:46:53 desired/created/ready replicas: 50000/14629/1270 
12:46:54 desired/created/ready replicas: 50000/14629/1270 
12:46:55 desired/created/ready replicas: 50000/14629/1270 
12:46:56 desired/created/ready replicas: 50000/14629/1270 
12:46:57 desired/created/ready replicas: 50000/14629/1270 
12:46:58 desired/created/ready replicas: 50000/14629/1270 
12:46:59 desired/created/ready replicas: 50000/14629/1270 
12:47:0 desired/created/ready replicas: 50000/14629/1270 
12:47:1 desired/created/ready replicas: 50000/14629/1270 
12:47:2 desired/created/ready replicas: 50000/14629/1270 
12:47:3 desired/created/ready replicas: 50000/14629/1270 
12:47:4 desired/created/ready replicas: 50000/14629/1270 
12:47:5 desired/created/ready replicas: 50000/14629/1270 
12:47:6 desired/created/ready replicas: 50000/14629/1270 
12:47:7 desired/created/ready replicas: 50000/14629/1270 
12:47:8 desired/created/ready replicas: 50000/14629/1270 
12:47:9 desired/created/ready replicas: 50000/14629/1270 
12:47:10 desired/created/ready replicas: 50000/14629/1270 
12:47:11 desired/created/ready replicas: 50000/14629/1270 
12:47:12 desired/created/ready replicas: 50000/14629/1270 
12:47:13 desired/created/ready replicas: 50000/14629/1270 
12:47:14 desired/created/ready replicas: 50000/14629/1270 
12:47:15 desired/created/ready replicas: 50000/14629/1270 
12:47:16 desired/created/ready replicas: 50000/15160/2330 
12:47:17 desired/created/ready replicas: 50000/16160/2428 
12:47:18 desired/created/ready replicas: 50000/16660/2483 
12:47:19 desired/created/ready replicas: 50000/17258/2553 
12:47:20 desired/created/ready replicas: 50000/17285/2560 
12:47:21 desired/created/ready replicas: 50000/17785/2618 
12:47:22 desired/created/ready replicas: 50000/18285/2668 
12:47:23 desired/created/ready replicas: 50000/18285/2668 
12:47:24 desired/created/ready replicas: 50000/18785/2730 
12:47:25 desired/created/ready replicas: 50000/19285/2774 
12:47:26 desired/created/ready replicas: 50000/20284/2881 
12:47:27 desired/created/ready replicas: 50000/20845/2943 
12:47:28 desired/created/ready replicas: 50000/21344/2974 
12:47:29 desired/created/ready replicas: 50000/21598/3014 
12:47:30 desired/created/ready replicas: 50000/22598/3116 
12:47:31 desired/created/ready replicas: 50000/22600/3130 
12:47:32 desired/created/ready replicas: 50000/23226/3183 
12:47:33 desired/created/ready replicas: 50000/23852/3236 
12:47:34 desired/created/ready replicas: 50000/24352/3281 
12:47:35 desired/created/ready replicas: 50000/24478/3308 
12:47:36 desired/created/ready replicas: 50000/24732/3338 
12:47:37 desired/created/ready replicas: 50000/26155/3468 
12:47:38 desired/created/ready replicas: 50000/26483/3517 
12:47:39 desired/created/ready replicas: 50000/26483/3517 
12:47:40 desired/created/ready replicas: 50000/26609/3536 
12:47:41 desired/created/ready replicas: 50000/27452/3622 
12:47:42 desired/created/ready replicas: 50000/27607/3642 
12:47:43 desired/created/ready replicas: 50000/27861/3715 
12:47:44 desired/created/ready replicas: 50000/28361/3768 
12:47:45 desired/created/ready replicas: 50000/28861/3824 
12:47:46 desired/created/ready replicas: 50000/29361/3860 
12:47:47 desired/created/ready replicas: 50000/29361/3860 
12:47:48 desired/created/ready replicas: 50000/29861/3906 
12:47:49 desired/created/ready replicas: 50000/30361/3984 
12:47:50 desired/created/ready replicas: 50000/30861/4072 
12:47:51 desired/created/ready replicas: 50000/31486/4144 
12:47:52 desired/created/ready replicas: 50000/31516/4164 
12:47:53 desired/created/ready replicas: 50000/31769/4193 
12:47:54 desired/created/ready replicas: 50000/32393/4283 
12:47:55 desired/created/ready replicas: 50000/32891/4312 
12:47:56 desired/created/ready replicas: 50000/33645/4389 
12:47:57 desired/created/ready replicas: 50000/33771/4426 
12:47:58 desired/created/ready replicas: 50000/34396/4490 
12:47:59 desired/created/ready replicas: 50000/34712/4544 
12:48:0 desired/created/ready replicas: 50000/34964/4601 
12:48:1 desired/created/ready replicas: 50000/34964/4601 
12:48:2 desired/created/ready replicas: 50000/35962/4693 
12:48:3 desired/created/ready replicas: 50000/36088/4724 
12:48:4 desired/created/ready replicas: 50000/36214/4752 
12:48:5 desired/created/ready replicas: 50000/36968/4828 
12:48:6 desired/created/ready replicas: 50000/36998/4876 
12:48:7 desired/created/ready replicas: 50000/37497/4918 
12:48:8 desired/created/ready replicas: 50000/38098/4983 
12:48:9 desired/created/ready replicas: 50000/38120/4993 
12:48:10 desired/created/ready replicas: 50000/38620/5045 
12:48:11 desired/created/ready replicas: 50000/39620/5127 
12:48:12 desired/created/ready replicas: 50000/39650/5157 
12:48:13 desired/created/ready replicas: 50000/40150/5209 
12:48:14 desired/created/ready replicas: 50000/40805/5309 
12:48:15 desired/created/ready replicas: 50000/40901/5316 
12:48:16 desired/created/ready replicas: 50000/41401/5362 
12:48:17 desired/created/ready replicas: 50000/42108/5439 
12:48:18 desired/created/ready replicas: 50000/42154/5453 
12:48:19 desired/created/ready replicas: 50000/43154/5536 
12:48:20 desired/created/ready replicas: 50000/43653/5582 
12:48:21 desired/created/ready replicas: 50000/44153/5630 
12:48:22 desired/created/ready replicas: 50000/44532/5687 
12:48:23 desired/created/ready replicas: 50000/44562/5715 
12:48:24 desired/created/ready replicas: 50000/44624/5744 
12:48:25 desired/created/ready replicas: 50000/45585/5832 
12:48:26 desired/created/ready replicas: 50000/45622/5849 
12:48:27 desired/created/ready replicas: 50000/46181/5928 
12:48:28 desired/created/ready replicas: 50000/46616/5987 
12:48:29 desired/created/ready replicas: 50000/47211/6046 
12:48:30 desired/created/ready replicas: 50000/47273/6066 
12:48:31 desired/created/ready replicas: 50000/47773/6121 
12:48:32 desired/created/ready replicas: 50000/47899/6151 
12:48:33 desired/created/ready replicas: 50000/48961/6257 
12:48:34 desired/created/ready replicas: 50000/48975/6273 
12:48:35 desired/created/ready replicas: 50000/49005/6298 
12:48:36 desired/created/ready replicas: 50000/49757/6373 
12:48:37 desired/created/ready replicas: 50000/50000/6451 
12:48:38 desired/created/ready replicas: 50000/50000/6513 
12:48:39 desired/created/ready replicas: 50000/50000/6561 
12:48:40 desired/created/ready replicas: 50000/50000/6605 
12:48:41 desired/created/ready replicas: 50000/50000/6661 
12:48:42 desired/created/ready replicas: 50000/50000/6693 
12:48:43 desired/created/ready replicas: 50000/50000/6764 
12:48:44 desired/created/ready replicas: 50000/50000/6824 
12:48:45 desired/created/ready replicas: 50000/50000/6868 
12:48:46 desired/created/ready replicas: 50000/50000/6912 
12:48:47 desired/created/ready replicas: 50000/50000/6964 
12:48:48 desired/created/ready replicas: 50000/50000/7006 
12:48:49 desired/created/ready replicas: 50000/50000/7071 
12:48:50 desired/created/ready replicas: 50000/50000/7129 
12:48:51 desired/created/ready replicas: 50000/50000/7160 
12:48:52 desired/created/ready replicas: 50000/50000/7211 
12:48:53 desired/created/ready replicas: 50000/50000/7269 
12:48:54 desired/created/ready replicas: 50000/50000/7322 
12:48:55 desired/created/ready replicas: 50000/50000/7356 
12:48:56 desired/created/ready replicas: 50000/50000/7409 
12:48:57 desired/created/ready replicas: 50000/50000/7471 
12:48:58 desired/created/ready replicas: 50000/50000/7506 
12:48:59 desired/created/ready replicas: 50000/50000/7578 
12:49:0 desired/created/ready replicas: 50000/50000/7607 
12:49:1 desired/created/ready replicas: 50000/50000/7658 
12:49:2 desired/created/ready replicas: 50000/50000/7707 
12:49:3 desired/created/ready replicas: 50000/50000/7766 
12:49:4 desired/created/ready replicas: 50000/50000/7816 
12:49:5 desired/created/ready replicas: 50000/50000/7864 
12:49:6 desired/created/ready replicas: 50000/50000/7907 
12:49:7 desired/created/ready replicas: 50000/50000/7968 
12:49:8 desired/created/ready replicas: 50000/50000/8018 
12:49:9 desired/created/ready replicas: 50000/50000/8078 
12:49:10 desired/created/ready replicas: 50000/50000/8121 
12:49:11 desired/created/ready replicas: 50000/50000/8172 
12:49:12 desired/created/ready replicas: 50000/50000/8216 
12:49:13 desired/created/ready replicas: 50000/50000/8272 
12:49:14 desired/created/ready replicas: 50000/50000/8325 
12:49:15 desired/created/ready replicas: 50000/50000/8370 
12:49:16 desired/created/ready replicas: 50000/50000/8415 
12:49:17 desired/created/ready replicas: 50000/50000/8458 
12:49:18 desired/created/ready replicas: 50000/50000/8511 
12:49:19 desired/created/ready replicas: 50000/50000/8576 
12:49:20 desired/created/ready replicas: 50000/50000/8620 
12:49:21 desired/created/ready replicas: 50000/50000/8655 
12:49:22 desired/created/ready replicas: 50000/50000/8699 
12:49:23 desired/created/ready replicas: 50000/50000/8762 
12:49:24 desired/created/ready replicas: 50000/50000/8812 
12:49:25 desired/created/ready replicas: 50000/50000/8863 
12:49:26 desired/created/ready replicas: 50000/50000/8917 
12:49:27 desired/created/ready replicas: 50000/50000/8955 
12:49:28 desired/created/ready replicas: 50000/50000/9010 
12:49:29 desired/created/ready replicas: 50000/50000/9066 
12:49:30 desired/created/ready replicas: 50000/50000/9118 
12:49:31 desired/created/ready replicas: 50000/50000/9144 
12:49:32 desired/created/ready replicas: 50000/50000/9212 
12:49:33 desired/created/ready replicas: 50000/50000/9264 
12:49:34 desired/created/ready replicas: 50000/50000/9317 
12:49:35 desired/created/ready replicas: 50000/50000/9372 
12:49:36 desired/created/ready replicas: 50000/50000/9413 
12:49:37 desired/created/ready replicas: 50000/50000/9463 
12:49:38 desired/created/ready replicas: 50000/50000/9502 
12:49:39 desired/created/ready replicas: 50000/50000/9566 
12:49:40 desired/created/ready replicas: 50000/50000/9614 
12:49:41 desired/created/ready replicas: 50000/50000/9672 
12:49:42 desired/created/ready replicas: 50000/50000/9701 
12:49:43 desired/created/ready replicas: 50000/50000/9764 
12:49:44 desired/created/ready replicas: 50000/50000/9803 
12:49:45 desired/created/ready replicas: 50000/50000/9863 
12:49:46 desired/created/ready replicas: 50000/50000/9919 
12:49:47 desired/created/ready replicas: 50000/50000/9963 
12:49:48 desired/created/ready replicas: 50000/50000/10019 
12:49:49 desired/created/ready replicas: 50000/50000/10069 
12:49:50 desired/created/ready replicas: 50000/50000/10127 
